更新时间,#genre#
新疆卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225635/2.m3u8
兵团卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221226439/2.m3u8
康巴卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225660/2.m3u8
安多卫视,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/2/224/3221225659/2.m3u8

广东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265034/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265034&livemode=1&stbId=3$1920x1080
广东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000014176/1.m3u8?channel-id=ystenlive&Contentid=1000000001000014176&livemode=1&stbId=3$1920x1080
东南卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265033/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265033&livemode=1&stbId=3
东南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000010584/1.m3u8?channel-id=bestzb&Contentid=5000000004000010584&livemode=1&stbId=3
云南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031120/1.m3u8?channel-id=bestzb&Contentid=5000000011000031120&livemode=1&stbId=3
北京卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265027/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265027&livemode=1&stbId=3
吉林卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031117/1.m3u8?channel-id=bestzb&Contentid=5000000011000031117&livemode=1&stbId=3
四川卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006119/1.m3u8?channel-id=bestzb&Contentid=5000000004000006119&livemode=1&stbId=3
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265026/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265026&livemode=1&stbId=3
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006827/1.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=3
安徽卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265025/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265025&livemode=1&stbId=3
山东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000016568/1.m3u8?channel-id=ystenlive&Contentid=1000000001000016568&livemode=1&stbId=3
山东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265019/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265019&livemode=1&stbId=3
广西卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031118/1.m3u8?channel-id=bestzb&Contentid=5000000011000031118&livemode=1&stbId=3
江苏卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265030/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265030&livemode=1&stbId=3
江西卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000006000268001/1.m3u8?channel-id=ystenlive&Contentid=1000000006000268001&livemode=1&stbId=3
河北卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000006000040016/1.m3u8?channel-id=bestzb&Contentid=5000000006000040016&livemode=1&stbId=3
河南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031119/1.m3u8?channel-id=bestzb&Contentid=5000000011000031119&livemode=1&stbId=3
海南卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006211/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3
深圳卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265028/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265028&livemode=1&stbId=3
湖北卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000024621/1.m3u8?channel-id=ystenlive&Contentid=1000000001000024621&livemode=1&stbId=3
湖北卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265023/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265023&livemode=1&stbId=3
甘肃卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000011000031121/1.m3u8?channel-id=bestzb&Contentid=5000000011000031121&livemode=1&stbId=3
贵州卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000025843/1.m3u8?channel-id=bestzb&Contentid=5000000004000025843&livemode=1&stbId=3
辽宁卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265022/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265022&livemode=1&stbId=3
重庆卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000001096/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001096&livemode=1&stbId=3
青海卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000002000013359/1.m3u8?channel-id=ystenlive&Contentid=1000000002000013359&livemode=1&stbId=3
黑龙江卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000001000001925/1.m3u8?channel-id=ystenlive&Contentid=1000000001000001925&livemode=1&stbId=3
黑龙江卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265029/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265029&livemode=1&stbId=3

湖南卫视,http://123.166.61.70:8003/hls/58/index.m3u8
东方卫视,http://123.166.61.70:8003/hls/22/index.m3u8
北京卫视,http://123.166.61.70:8003/hls/56/index.m3u8
天津卫视,http://123.166.61.70:8003/hls/57/index.m3u8
安徽卫视,http://123.166.61.70:8003/hls/55/index.m3u8
广东卫视,http://123.166.61.70:8003/hls/21/index.m3u8
深圳卫视,http://123.166.61.70:8003/hls/61/index.m3u8
四川卫视,http://123.166.61.70:8003/hls/24/index.m3u8
重庆卫视,http://123.166.61.70:8003/hls/62/index.m3u8
东南卫视,http://123.166.61.70:8003/hls/53/index.m3u8
河南卫视,http://123.166.61.70:8003/hls/52/index.m3u8
黑龙江卫视,http://123.166.61.70:8003/hls/14/index.m3u8
辽宁卫视,http://123.166.61.70:8003/hls/20/index.m3u8
贵州卫视,http://123.166.61.70:8003/hls/54/index.m3u8
海南卫视,http://123.166.61.70:8003/hls/63/index.m3u8

东方卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010054/
东方卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010219/
辽宁卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010061/
山东卫视,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010066/

重庆卫视,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010053/
江苏卫视,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010059/
辽宁卫视,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010061/
天津卫视,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010069/
湖南卫视,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010224/

东方卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010054/
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010055/
黑龙江卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010056/
湖南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010058/
北京卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010143/
广东卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000014176/
云南卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000011000031120/
深圳卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010068/
广东卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010221/
湖南卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010224/

北京卫视,http://101.65.32.166:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://101.65.32.166:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://101.65.32.166:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://101.65.32.166:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=0&authid=0
安徽卫视,http://101.65.32.166:9901/tsfile/live/0130_2.m3u8?key=txiptv&playlive=0&authid=0
重庆卫视,http://101.65.32.166:9901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
广东卫视,http://101.65.32.166:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://101.65.32.166:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
江西卫视,http://101.65.32.166:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0
贵州卫视,http://101.65.32.166:9901/tsfile/live/0142_1.m3u8?key=txiptv&playlive=0&authid=0
山东卫视,http://101.65.32.166:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0
辽宁卫视,http://101.65.32.166:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://101.65.32.166:9901/tsfile/live/0116_2.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://101.65.32.166:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=0&authid=0
黑龙江卫视,http://101.65.32.166:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
东南卫视,http://101.65.32.166:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0
河南卫视,http://101.65.32.166:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0
湖北卫视,http://101.65.32.166:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0
陕西卫视,http://101.65.32.166:9901/tsfile/live/0136_1.m3u8?key=txiptv&playlive=0&authid=0
山西卫视,http://101.65.32.166:9901/tsfile/live/0109_2.m3u8?key=txiptv&playlive=0&authid=0
广西卫视,http://101.65.32.166:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://101.65.32.166:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
河北卫视,http://101.65.32.166:9901/tsfile/live/0111_2.m3u8?key=txiptv&playlive=0&authid=0
内蒙古卫视,http://101.65.32.166:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
宁夏卫视,http://101.65.32.166:9901/tsfile/live/0112_2.m3u8?key=txiptv&playlive=0&authid=0
西藏卫视,http://101.65.32.166:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
青海卫视,http://101.65.32.166:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0
甘肃卫视,http://101.65.32.166:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://101.65.32.166:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0

北京卫视,https://stream1.freetv.fun/hu-bei-jing-shi-4.m3u8
北京卫视,https://stream1.freetv.fun/hu-bei-jing-shi-6.m3u8


湖南卫视,http://111.61.236.247:9081/hls/24/index.m3u8
浙江卫视,http://111.61.236.247:9081/hls/25/index.m3u8
江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8
安徽卫视,http://111.61.236.247:9081/hls/27/index.m3u8
北京卫视,http://111.61.236.247:9081/hls/28/index.m3u8
天津卫视,http://111.61.236.247:9081/hls/29/index.m3u8
辽宁卫视,http://111.61.236.247:9081/hls/30/index.m3u8
山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8
云南卫视,http://111.61.236.247:9081/hls/32/index.m3u8
河南卫视,http://111.61.236.247:9081/hls/33/index.m3u8
河北卫视,http://111.61.236.247:9081/hls/17/index.m3u8
黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8
四川卫视,http://111.61.236.247:9081/hls/35/index.m3u8
江西卫视,http://111.61.236.247:9081/hls/36/index.m3u8
贵州卫视,http://111.61.236.247:9081/hls/37/index.m3u8
深圳卫视,http://111.61.236.247:9081/hls/38/index.m3u8
湖北卫视,http://111.61.236.247:9081/hls/39/index.m3u8
东方卫视,http://111.61.236.247:9081/hls/40/index.m3u8
重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8
东南卫视,http://111.61.236.247:9081/hls/42/index.m3u8
广东卫视,http://111.61.236.247:9081/hls/43/index.m3u8
广西卫视,http://111.61.236.247:9081/hls/44/index.m3u8
吉林卫视,http://111.61.236.247:9081/hls/45/index.m3u8
陕西卫视,http://111.61.236.247:9081/hls/46/index.m3u8
山西卫视,http://111.61.236.247:9081/hls/47/index.m3u8
内蒙古卫视,http://111.61.236.247:9081/hls/48/index.m3u8
青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
旅游卫视,http://111.61.236.247:9081/hls/50/index.m3u8
宁夏卫视,http://111.61.236.247:9081/hls/51/index.m3u8
西藏卫视,http://111.61.236.247:9081/hls/52/index.m3u8
新疆卫视,http://111.61.236.247:9081/hls/53/index.m3u8
甘肃卫视,http://111.61.236.247:9081/hls/54/index.m3u8


💓港澳台,#genre#
nowsports,https://stream1.freetv.fun/nowsports-1.ctv
凤凰香港,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhhk
凤凰香港,https://stream1.freetv.fun/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.ctv$LR•IPV4『线路11』
凤凰香港,http://r.jdshipin.com/yDoTN$LR•IPV4『线路15』

凤凰中文,https://k44991.kylintv.tv/live/pxna_iphone.m3u8$LR•IPV4『线路41』
凤凰中文,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8577/.m3u8$LR•IPV4『线路45』
凤凰中文,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukruupu001-golive.flv$LR•IPV4『线路74』
凤凰中文,http://58.144.154.93/qctv.fengshows.cn/live/0701pcc72.m3u8$LR•IPV4『线路5』
凤凰中文,http://146.56.153.245:20121/bysid/258$LR•IPV4『线路81』

凤凰中文,http://s.cdhongyuan.cn:4022/udp/239.93.0.162:2192
凤凰中文,http://s.cdhongyuan.cn:4022/udp/239.93.1.9:2192
凤凰中文,http://146.56.153.245:20121/bysid/258
凤凰中文,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.184:9092
凤凰中文,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
凤凰中文,http://118.112.148.249:4022/rtp/239.93.1.9:2192

凤凰资讯,http://58.144.154.93:80/qctv.fengshows.cn/live/0701pin72.m3u8$LR•IPV4『线路84』
凤凰资讯,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.183:9086
凤凰资讯,http://146.56.153.245:20121/bysid/257$LR•IPV4『线路35』
凤凰资讯,http://lidahai.top:8100/udp/239.93.1.4:2191$LR•IPV4『线路126』
凤凰资讯,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8576/.m3u8$LR•IPV4『线路89』
凤凰资讯,http://tv.sd.cn/sichuan?id=239.93.1.4:2191$LR•IPV4『线路175』
凤凰资讯,http://146.56.153.245:20121/bysid/257

凤凰卫视,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=phoenixtv_hd
凤凰资讯,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=phoenixinfo_hd
凤凰香港,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=hkphoenix_twn

翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
翡翠台,http://58.250.155.2:8180/TV00000000000000000032@HHZT
翡翠台,http://iptviptv.site:9694/hls/98/index.m3u8
翡翠台,http://119.125.104.36:9901/tsfile/live/1006_1.m3u8
翡翠台,https://test.zapi.us.kg/?id=feicui
翡翠台,http://124.244.149.194:65530/bysid/1
翡翠台,http://iptviptv.site:9694/hls/99/index.m3u8
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct4

有线新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=hoycaijing_twn
无线新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=inews_twn
无线翡翠,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=jade_twn

华丽翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali
华丽翡翠台,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Wlt
华丽翡翠台,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Tvbjade

无线明珠,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=pearl_twn
无线娱乐,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Tvbentertainment
无线星河,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Xinhe
千禧经典,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=Tvbclassic

TVB星河,http://php.jdshipin.com/TVOD/iptv.php?id=xinghe
TVB星河,http://php.jdshipin.com:8880/TVOD/iptv.php?id=xinghe
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=j2
千禧经典台,http://php.jdshipin.com/TVOD/iptv.php?id=tvbc
无线翡翠,http://ali.hlspull.yximgs.com/live/tboxprofhwwqpthqyqtqqqxcxbfhqqfqvhdtqdvbtvqsqxqfsqqcvbctvbfc.flv
无线翡翠,http://php.jdshipin.com/TVOD/iptv.php?id=fct3
无线翡翠,http://8.137.59.151:3009/TV2/gat.php?id=4
无线新闻,https://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
无线新闻,https://cdn.iptv8k.top/dl/jspd.php?id=2&time=20240926215313&ip=111.229.253.40$LR•IPV4『线路1』
无线新闻,https://edge6a.v2h-cdn.com/enew/enew.stream/chunklist.m3u8$LR•IPV4『线路2』
无线新闻,http://live.cooltv.top/tv/tvb.php?id=2&hq$LR•IPV4『线路3』
无线新闻,http://php.jdshipin.com:8880/smt.php?id=inews_twn$LR•IPV4『线路4』
明珠台,https://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8$LR•IPV4『线路14』
明珠台,http://124.244.149.194:65531/bysid/2
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
明珠台,http://grandprix2023.asuscomm.com:8892/bysid/2.m3u8
TVB娱乐新闻,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct2
亚洲卫视,https://play-hsbj.vzan.com/slowlive/821481626725612417/live.m3u8?zbid=2046370057&tpid=330913109&type=0$IPV4
J2,rtmp://twcdn.top/sat/hk031
VIUTV,http://php.jdshipin.com:8880/TVOD/iptv.php?id=viutv
VIUTV,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=viu1_twn
VIUTV,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=viusix_twn
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
香港卫视,http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv
有线新闻,p3p://173.208.176.178:19806/655bd22c000147307fdff68936807320
三立新闻,http://ali.hlspull.yximgs.com/live/tboxprohmcyoywqqubqdfqfvchtquqxcqxvcbsqfsdxcbmqsllivexw.flv
东森新闻,http://37.27.111.214:8080/live/20/hls.m3u8
东森新闻,http://free.xiptv.x10.bz/4gtv.php?id=4gtv-4gtv152
东森财经,http://litv.zapi.us.kg/?id=4gtv-4gtv153
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8
TVBS新闻,http://125.227.210.55:8186/VideoInput/play.ts
TVBS新闻,http://free.xiptv.x10.bz/4gtv.php?id=4gtv-4gtv072
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS欢乐,http://37.27.111.214:8080/live/24/hls.m3u8
TVBS欢乐,http://litv.zapi.us.kg/?id=4gtv-4gtv068
中天新闻,http://free.xiptv.x10.bz/4gtv.php?id=4gtv-4gtv009
中天娱乐,http://61.221.215.25:8800/hls/47/index.m3u8
非凡新闻,http://ali.hlspull.yximgs.com/live/tboxprosqtnfqqoqdcbfcxvqfuuqqweqqqsqyuhhdqsqhqynffxw.flv
闽壹新闻,http://ali.hlspull.yximgs.com/live/tboxpromqfoyqvqsdvbnweqtquqqxqcvfqqsqfhfqddqqlhtbchyxw.flv
民视新闻,http://ali.hlspull.yximgs.com/live/tboxprocnbvqfhdquqqvcbnqftuqscxqfqeqyhqqvqfmsxw.flv
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://ali.hlspull.yximgs.com/live/tboxproncqqtqqudtqlqcvbcvntqqqsfwetqfvcbcxvdqbqfflvcqtsxw.flv
寰宇新闻,http://ali.hlspull.yximgs.com/live/tboxprophxehmffquxcxqveqeqyhmnqqxqqhqdhnqbnxfdqfhyxw.flv
年代新闻,http://ali.hlspull.yximgs.com/live/tboxprooqevdyscvbudloqlnsfqewtqudvbbqxfqnqlvcqdqdnqxw.flv
民视台湾,http://litv.zapi.us.kg/?id=4gtv-4gtv001
民视影剧,http://litv.zapi.us.kg/?id=litv-ftv09
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
公视戏剧,http://litv.zapi.us.kg/?id=4gtv-4gtv042
无线赛马,http://ali.hlspull.yximgs.com/live/tboxprovhxqcvfhoeqfqhdoqqqyhcvxclqhqotqyq9qssqfdqcvhthofsqqhyx18.flv
天映频道,http://ali.hlspull.yximgs.com/live/tboxproqeqcxlvofbqbvnqqsfqvbhfhcvxcvqsqbcvqfdvqsfcbqbnqtypq.flv
天映经典,http://ali.hlspull.yximgs.com/live/tboxprovcnydsqfqsetqqfcvbcdtsqqfvxcvsqnmbnlqqhqqnmyhsqqftydq.flv

香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$LR•IPV4『线路1』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv#http://stream.qhbtv.com/adws/sd/live.m3u8$LR•IPV4『线路2』
香港卫视,http://cctvtxyh5c.liveplay.myqcloud.com/cstv/xianggangweishi_2/index.m3u8$LR•IPV4『线路3』
香港卫视,http://anren.live/HK/BSJDUFpB.m3u8$LR•IPV4『线路4』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=8ee59707fee3ef96c922e680-167055218938751&wsIPSercert=d24f6d7c9d3646d9533d492d5209384b&wsMonitor=0$LR•IPV4『线路5』
香港卫视,https://stream1.freetv.fun/5335c88a9a7d8b74173b491f480d4f94e8d3bd596af54478106aa2399e6c7917.ctv$LR•IPV4『线路6』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv$LR•IPV4『线路7』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639$LR•IPV4『线路8』
香港卫视,http://zhibo.hkstv.tv:80/livestream/mutfysrq.flv$LR•IPV4『线路9』
香港卫视,https://stream1.freetv.fun/c751876ae5ceaa0d82b5cf2badc152342aa92a4b45bf504d12ee45966b2fc644.ctv$LR•IPV4『线路10』
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&wsIPSercert=8de23d0849e78e3b16ec92a809235421&wsMonitor=0$LR•IPV4『线路11』
TVBS欢乐,http://tianhewan.top/ZIPP.php?url=http://211.72.65.236:8532/.m3u8$LR•IPV4『线路1』
TVBS欢乐,http://23.224.49.18:8866/haiou.php?id=4gtv-4gtv068$LR•IPV4『线路2』
TVBS欢乐,http://litv.zapi.us.kg/?id=4gtv-4gtv068$LR•IPV4『线路3』
TVBS欢乐,http://37.27.111.214:8080/live/24/hls.m3u8$LR•IPV4『线路4』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8$LR•IPV4『线路1』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?$LR•IPV4『线路2』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?$LR•IPV4『线路3』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8$LR•IPV4『线路4』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8$LR•IPV4『线路5』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8$LR•IPV4『线路6』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8$LR•IPV4『线路7』
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd$LR•IPV4『线路8』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8?$LR•IPV4『线路9』
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8?$LR•IPV4『线路10』
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8$LR•IPV4『线路11』
TVBS亚洲,P2p://generationnexxxt.com:19806/7e8e3f90c0434b8d8c0e423e5cb9fbfb$LR•IPV4『线路12』
TVBS新闻,http://23.224.49.18:8866/haiou.php?id=4gtv-4gtv072$LR•IPV4『线路1』
TVBS新闻,mitv://135.148.104.228:19806/bb6082c57bae466b9e6c64ba43f2c1e1$LR•IPV4『线路2』
TVBS新闻,mitv://135.148.104.228:19806/53f80a10fb054d5ab0649a59980025a9$LR•IPV4『线路3』
TVBS新闻,http://free.xiptv.x10.bz/kudou.php?id=78$LR•IPV4『线路4』
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8$LR•IPV4『线路5』
TVBS新闻,http://125.227.210.55:8186/VideoInput/play.ts$LR•IPV4『线路6』
TVBS新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv072$LR•IPV4『线路7』
TVBS新闻,http://ali.hlspull.yximgs.com/live/twlivezozwhzxozhzzzlfhzlzszcnxzfvbhzdzwzfzzdsswvtvbsxw.flv$LR•IPV4『线路8』
TVBS新闻,http://ali.hlspull.yximgs.com/live/huanqiuhklivejojwhjxojhjjjlfhjljsjcnxjfvbhjdjwjfjjdsswvtvbsxw.flv$LR•IPV4『线路9』
TVBS新闻,http://free.xiptv.x10.bz/4gtv.php?id=4gtv-4gtv072$LR•IPV4『线路10』
J2,http://php.jdshipin.com:8880/smt.php?id=j2_twn$LR•IPV4『线路1』
J2,http://fm1077.serv00.net/Smart.php?id=j2_twn$LR•IPV4『线路2』
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn$LR•IPV4『线路1』
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct$LR•IPV4『线路2』
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct3$LR•IPV4『线路3』
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct3$LR•IPV4『线路4』
翡翠台,http://grandprix2023.asuscomm.com:8889/bysid/1.m3u8$LR•IPV4『线路5』
翡翠台,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv$LR•IPV4『线路6』
翡翠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts$LR•IPV4『线路7』
翡翠台,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8$LR•IPV4『线路8』
